,District_Name,Market_Name,Commodity,Variety,Grade,Min_Price,Max_Price,Modal_Price,Price_Date
38967,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-08
38968,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-09
38969,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-10
38970,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-11
38971,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-12
38972,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-13
38973,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-14
38974,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-15
38975,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-16
38976,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-17
38977,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-18
38978,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-19
38979,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-20
38980,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-21
38981,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-22
38982,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-23
38983,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-24
38984,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-25
38985,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-26
38986,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-27
38987,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-28
38988,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-29
38989,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-09-30
38990,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-01
38991,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-02
38992,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-03
38993,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-04
38994,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-05
38995,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-06
38996,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-07
38997,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-08
38998,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-09
38999,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-10
39000,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-11
39001,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-12
39002,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-13
39003,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-14
39004,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-15
39005,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-16
39006,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-17
39007,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-18
39008,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-19
39009,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-20
39010,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-21
39011,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-22
39012,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-23
39013,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-24
39014,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-25
39015,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-26
39016,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-27
39017,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-28
39018,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-29
39019,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-30
39020,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-10-31
39021,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-01
39022,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-02
39023,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-03
39024,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-04
39025,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-05
39026,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-06
39027,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-07
39028,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-08
39029,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-09
39030,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-10
39031,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-11
39032,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-12
39033,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-13
39034,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-14
39035,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-15
39036,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-16
39037,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-17
39038,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-18
39039,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-19
39040,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-20
39041,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-21
39042,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-22
39043,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-23
39044,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-24
39045,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-25
39046,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-26
39047,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-27
39048,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-28
39049,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-29
39050,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-11-30
39051,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-01
39052,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-02
39053,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-03
39054,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-04
39055,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-05
39056,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-06
39057,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-07
39058,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-08
39059,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-09
39060,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-10
39061,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-11
39062,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-12
39063,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-13
39064,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-14
39065,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-15
39066,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-16
39067,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-17
39068,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-18
39069,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-19
39070,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-20
39071,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-21
39072,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-22
39073,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-23
39074,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-24
39075,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-25
39076,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-26
39077,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-27
39078,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-28
39079,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-29
39080,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-30
39081,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2018-12-31
39082,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-01
39083,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-02
39084,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-03
39085,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-04
39086,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-05
39087,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-06
39088,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-07
39089,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-08
39090,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-09
39091,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-10
39092,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-11
39093,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-12
39094,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-13
39095,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-14
39096,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-15
39097,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-16
39098,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-17
39099,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-18
39100,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-19
39101,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-20
39102,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-21
39103,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-22
39104,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-23
39105,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-24
39106,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-25
39107,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-26
39108,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-27
39109,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-28
39110,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-29
39111,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-30
39112,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-01-31
39113,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-01
39114,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-02
39115,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-03
39116,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-04
39117,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-05
39118,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-06
39119,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-07
39120,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-08
39121,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-09
39122,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-10
39123,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-11
39124,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-12
39125,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-13
39126,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-14
39127,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-15
39128,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-16
39129,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-17
39130,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-18
39131,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-19
39132,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-20
39133,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-21
39134,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-22
39135,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-23
39136,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-24
39137,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-25
39138,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-26
39139,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-27
39140,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-02-28
39141,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-01
39142,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-02
39143,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-03
39144,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-04
39145,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-05
39146,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-06
39147,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-07
39148,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-08
39149,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-09
39150,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-10
39151,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-11
39152,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-12
39153,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-13
39154,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-14
39155,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-15
39156,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-16
39157,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-17
39158,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-18
39159,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-19
39160,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-20
39161,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-21
39162,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-22
39163,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-23
39164,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-24
39165,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-25
39166,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-26
39167,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-27
39168,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-28
39169,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-29
39170,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-30
39171,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-03-31
39172,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-01
39173,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-02
39174,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-03
39175,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-04
39176,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-05
39177,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-06
39178,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-07
39179,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-08
39180,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-09
39181,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-10
39182,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-11
39183,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-12
39184,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-13
39185,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-14
39186,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-15
39187,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-16
39188,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-17
39189,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-18
39190,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-19
39191,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-20
39192,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-21
39193,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-22
39194,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-23
39195,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-24
39196,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-25
39197,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-26
39198,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-27
39199,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-28
39200,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-29
39201,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-04-30
39202,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-01
39203,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-02
39204,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-03
39205,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-04
39206,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-05
39207,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-06
39208,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-07
39209,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-08
39210,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-09
39211,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-10
39212,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-11
39213,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-12
39214,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-13
39215,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-14
39216,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-15
39217,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-16
39218,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-17
39219,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-18
39220,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-19
39221,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-20
39222,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-21
39223,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-22
39224,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-23
39225,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-24
39226,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-25
39227,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-26
39228,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-27
39229,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-28
39230,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-29
39231,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-30
39232,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-05-31
39233,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-01
39234,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-02
39235,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-03
39236,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-04
39237,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-05
39238,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-06
39239,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-07
39240,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-08
39241,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-09
39242,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-10
39243,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-11
39244,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-12
39245,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-13
39246,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-14
39247,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-15
39248,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-16
39249,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-17
39250,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-18
39251,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-19
39252,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-20
39253,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-21
39254,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-22
39255,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-23
39256,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-24
39257,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-25
39258,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-26
39259,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-27
39260,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-28
39261,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-29
39262,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-06-30
39263,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-01
39264,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-02
39265,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-03
39266,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-04
39267,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-05
39268,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-06
39269,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-07
39270,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-08
39271,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-09
39272,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-10
39273,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-11
39274,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-12
39275,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-13
39276,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-14
39277,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-15
39278,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-16
39279,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-17
39280,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-18
39281,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-19
39282,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-20
39283,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-21
39284,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-22
39285,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-23
39286,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-24
39287,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-25
39288,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-26
39289,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-27
39290,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-28
39291,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-29
39292,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-30
39293,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-07-31
39294,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-01
39295,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-02
39296,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-03
39297,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-04
39298,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-05
39299,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-06
39300,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-07
39301,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-08
39302,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-09
39303,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-10
39304,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-11
39305,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-12
39306,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-13
39307,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-14
39308,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-15
39309,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-16
39310,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-17
39311,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-18
39312,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-19
39313,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-20
39314,Bidar,Basava Kalayana,Wheat,Local,FAQ,,,,2019-08-21
